nome,preco_compra,quantidade_total,unidade
Farinha de Trigo,10.00,1,kg
Açúcar Cristal,8.50,1,kg
Chocolate em Pó,15.00,200,g
Ovos,12.00,12,un
Leite Integral,5.50,1,L
Óleo de Soja,7.00,900,ml
Fermento em Pó,6.00,100,g
Manteiga com Sal,18.00,500,g
Sal Refinado,2.50,1,kg
Essência de Baunilha,12.00,30,ml
Leite Condensado,4.50,395,g
Creme de Leite,3.80,200,g
Achocolatado em Pó,8.00,400,g
Maizena,5.50,500,g
Bicarbonato de Sódio,3.00,100,g
Canela em Pó,6.50,50,g
Coco Ralado,7.00,100,g
Nozes Picadas,25.00,200,g
Castanhas,28.00,200,g
Amendoim,8.00,500,g
